time,open,high,low,close,volume,timestamp
2025-07-09 12:00:00+00:00,109082.46875,109758.1484375,108546.234375,109095.4921875,4555997184,1752062400
2025-07-09 16:00:00+00:00,109118.1875,111907.4921875,109060.84375,111779.75,7556276224,1752076800
2025-07-09 20:00:00+00:00,111713.4375,111844.03125,110707.265625,111322.34375,6924832768,1752091200
2025-07-10 00:00:00+00:00,111301.765625,111554.0234375,110958.6875,111118.078125,2758311936,1752105600
2025-07-10 04:00:00+00:00,111119.8984375,111458.8359375,110992.328125,111270.6015625,2248204288,1752120000
2025-07-10 08:00:00+00:00,111269.6796875,111418.984375,110932.546875,111068.4453125,1114230784,1752134400
2025-07-10 12:00:00+00:00,111064.6328125,111454.234375,110670.671875,111454.234375,699805696,1752148800
2025-07-10 16:00:00+00:00,111450.65625,113822.90625,111440.078125,113436.828125,8576483328,1752163200
2025-07-10 20:00:00+00:00,113433.3515625,116595.4609375,113366.0,115990.015625,33687834624,1752177600
2025-07-11 00:00:00+00:00,115984.171875,116874.21875,115247.2265625,116842.984375,5635383296,1752192000
2025-07-11 04:00:00+00:00,116889.7109375,118375.0625,116538.546875,117629.5859375,15695273984,1752206400
2025-07-11 08:00:00+00:00,117585.9921875,118842.6640625,117585.9921875,117918.171875,6724075520,1752220800
2025-07-11 12:00:00+00:00,117861.453125,118240.75,116814.25,116967.609375,4495237120,1752235200
2025-07-11 16:00:00+00:00,116901.484375,118149.40625,116661.6171875,118029.4921875,0,1752249600
2025-07-11 20:00:00+00:00,118047.4609375,118088.0,117279.4296875,117550.265625,514588672,1752264000
2025-07-12 00:00:00+00:00,117524.09375,117879.5625,117231.75,117715.078125,0,1752278400
2025-07-12 04:00:00+00:00,117761.0,118060.3125,117586.234375,117760.8203125,0,1752292800
2025-07-12 08:00:00+00:00,117761.375,118218.5625,117721.203125,117825.765625,0,1752307200
2025-07-12 12:00:00+00:00,117857.453125,117871.25,117013.53125,117161.109375,0,1752321600
2025-07-12 16:00:00+00:00,117138.015625,117666.734375,117109.90625,117565.2890625,0,1752336000
2025-07-12 20:00:00+00:00,117575.6015625,117575.6015625,117046.921875,117418.8203125,799371264,1752350400
2025-07-13 00:00:00+00:00,117470.078125,117834.703125,117271.6171875,117792.78125,2310955008,1752364800
2025-07-13 04:00:00+00:00,117787.8828125,118048.15625,117738.0703125,117986.4140625,960425984,1752379200
2025-07-13 08:00:00+00:00,118000.8828125,118063.078125,117741.5859375,118038.7578125,1082335232,1752393600
2025-07-13 12:00:00+00:00,118069.6328125,119281.8984375,118044.3671875,118731.765625,3807490048,1752408000
2025-07-13 16:00:00+00:00,118726.078125,119419.75,118474.6640625,119088.7890625,3633889280,1752422400
2025-07-13 20:00:00+00:00,119025.6484375,119393.0078125,118384.328125,119097.421875,1743130624,1752436800
2025-07-14 00:00:00+00:00,119118.796875,121178.9765625,118961.7734375,120785.5703125,10356121600,1752451200
2025-07-14 04:00:00+00:00,120771.765625,123077.6328125,120645.8828125,122776.2734375,46568079360,1752465600
2025-07-14 08:00:00+00:00,122720.3359375,122720.3359375,121354.9921875,121487.484375,2534236160,1752480000
2025-07-14 12:00:00+00:00,121470.875,122019.328125,119635.109375,119827.234375,66766389248,1752494400
2025-07-14 16:00:00+00:00,119819.453125,120483.9140625,119206.640625,119836.3125,7667761152,1752508800
2025-07-14 20:00:00+00:00,119898.90625,120440.1953125,119579.6484375,119846.8125,1828667392,1752523200
2025-07-15 00:00:00+00:00,119850.5703125,119933.421875,117072.625,117261.6015625,4024287232,1752537600
2025-07-15 04:00:00+00:00,117169.671875,117737.3515625,116385.875,116904.0703125,1209679872,1752552000
2025-07-15 08:00:00+00:00,116772.1953125,117158.2890625,116364.6953125,117140.0390625,91308032,1752566400
2025-07-15 12:00:00+00:00,117113.6171875,118389.6484375,115765.6875,116382.2734375,4721909760,1752580800
2025-07-15 16:00:00+00:00,116376.7421875,117617.1328125,116128.328125,116526.4765625,3023437824,1752595200
2025-07-15 20:00:00+00:00,116501.515625,117969.4609375,116297.28125,117763.3828125,2392596480,1752609600
2025-07-16 00:00:00+00:00,117780.359375,118193.09375,117107.640625,117493.4140625,0,1752624000
2025-07-16 04:00:00+00:00,117496.40625,118306.0,117284.5859375,118178.3515625,0,1752638400
2025-07-16 08:00:00+00:00,118222.5234375,119294.4765625,118165.625,118765.2578125,237576192,1752652800
2025-07-16 12:00:00+00:00,118778.8984375,119764.0703125,118258.3984375,119096.1484375,1373708288,1752667200
2025-07-16 16:00:00+00:00,119154.46875,119911.6796875,118568.6015625,119255.75,338296832,1752681600
2025-07-16 20:00:00+00:00,119317.875,120054.640625,118483.9375,118700.6015625,2292957184,1752696000
2025-07-17 00:00:00+00:00,118722.8046875,119182.7578125,117827.1953125,118144.6875,1339449344,1752710400
2025-07-17 04:00:00+00:00,118141.6796875,118799.21875,117914.25,118404.8125,1597767680,1752724800
2025-07-17 08:00:00+00:00,118376.4453125,119145.2109375,118024.015625,118031.359375,1656168448,1752739200
2025-07-17 12:00:00+00:00,118028.9375,119096.03125,117552.5390625,118933.6328125,1103290368,1752753600
2025-07-17 16:00:00+00:00,118921.4921875,119910.0703125,118422.4140625,118958.125,1061224448,1752768000
2025-07-17 20:00:00+00:00,118997.2890625,120989.984375,118507.296875,119305.8359375,5069279232,1752782400
2025-07-18 00:00:00+00:00,119245.2578125,120726.0625,119141.3671875,120309.9765625,1686724608,1752796800
2025-07-18 04:00:00+00:00,120297.1015625,120808.9765625,119531.0390625,119531.0390625,24203956224,1752811200
2025-07-18 08:00:00+00:00,119442.8828125,119529.4609375,118483.5625,119234.765625,27291316224,1752825600
2025-07-18 12:00:00+00:00,119218.6796875,119566.1875,117577.9375,117913.4140625,25702514688,1752840000
2025-07-18 16:00:00+00:00,117930.1015625,118052.421875,117274.640625,117454.3125,1837539328,1752854400
2025-07-18 20:00:00+00:00,117457.8984375,118067.6171875,116930.9453125,118004.8671875,18744012800,1752868800
2025-07-19 00:00:00+00:00,118006.859375,118432.828125,117722.90625,118357.1484375,417341440,1752883200
2025-07-19 04:00:00+00:00,118393.671875,118424.3046875,118158.75,118250.859375,0,1752897600
2025-07-19 08:00:00+00:00,118251.3828125,118540.4453125,118059.515625,118371.65625,0,1752912000
2025-07-19 12:00:00+00:00,118393.421875,118402.9921875,117721.7890625,118124.7265625,1239105536,1752926400
2025-07-19 16:00:00+00:00,118088.09375,118179.875,117709.15625,118064.9765625,0,1752940800
2025-07-19 20:00:00+00:00,118048.3671875,118143.6171875,117411.5703125,117934.9453125,48431104,1752955200
2025-07-20 00:00:00+00:00,117913.4609375,118184.5,117722.3671875,118028.1484375,193200128,1752969600
2025-07-20 04:00:00+00:00,117988.9140625,118243.0078125,117829.4609375,118073.6796875,0,1752984000
2025-07-20 08:00:00+00:00,118089.6796875,118303.015625,117866.75,117866.75,3338366976,1752998400
2025-07-20 12:00:00+00:00,117903.125,118769.4140625,117773.21875,118729.4375,3492810752,1753012800
2025-07-20 16:00:00+00:00,118713.1171875,118837.25,118056.046875,118253.328125,1564413952,1753027200
2025-07-20 20:00:00+00:00,118246.40625,118293.515625,116675.8515625,117275.203125,6128164864,1753041600
2025-07-21 00:00:00+00:00,117214.59375,118636.2578125,116589.15625,118434.7578125,4044771328,1753056000
2025-07-21 04:00:00+00:00,118438.140625,119619.109375,118219.1875,119341.578125,4630831104,1753070400
2025-07-21 08:00:00+00:00,119362.09375,119507.8984375,118191.421875,118191.421875,2274394112,1753084800
2025-07-21 12:00:00+00:00,118198.078125,119231.0,117864.515625,118360.5390625,4356124672,1753099200
2025-07-21 16:00:00+00:00,118372.1328125,118424.2265625,116729.4453125,116856.4921875,1797349376,1753113600
2025-07-21 20:00:00+00:00,116762.4375,117657.5859375,116758.1640625,117456.6015625,2696855552,1753128000
2025-07-22 00:00:00+00:00,117419.6484375,117957.78125,116342.7890625,117207.8984375,2470969344,1753142400
2025-07-22 04:00:00+00:00,117237.3828125,118593.4140625,116639.5,117924.3046875,5224349696,1753156800
2025-07-22 08:00:00+00:00,117970.9375,119224.9296875,117588.6953125,119199.2890625,1480835072,1753171200
2025-07-22 12:00:00+00:00,119206.25,119514.0,117755.4140625,118934.0390625,4901093376,1753185600
2025-07-22 16:00:00+00:00,118956.328125,120200.484375,118489.3515625,119278.296875,758259712,1753200000
2025-07-22 20:00:00+00:00,119295.7421875,120265.5234375,119278.8671875,119955.8203125,3722829824,1753214400
2025-07-23 00:00:00+00:00,119999.453125,120104.9765625,118612.359375,118624.828125,0,1753228800
2025-07-23 04:00:00+00:00,118675.7109375,119010.609375,118349.90625,118406.828125,1000898560,1753243200
2025-07-23 08:00:00+00:00,118401.2578125,118683.1484375,117915.578125,118597.546875,0,1753257600
2025-07-23 12:00:00+00:00,118593.6015625,118709.4921875,117404.15625,118567.0859375,141737984,1753272000
2025-07-23 16:00:00+00:00,118642.1875,118642.1875,117438.5625,118449.7890625,1154863104,1753286400
2025-07-23 20:00:00+00:00,118432.203125,118752.03125,117495.484375,118695.25,1478012928,1753300800
2025-07-24 00:00:00+00:00,118779.09375,119284.8671875,118572.4921875,118572.4921875,831299584,1753315200
2025-07-24 04:00:00+00:00,118561.3203125,118622.2734375,117435.21875,118509.7734375,6854631424,1753329600
2025-07-24 08:00:00+00:00,118478.9140625,118877.3046875,118047.296875,118711.390625,3648446464,1753344000
2025-07-24 12:00:00+00:00,118681.2734375,119506.0859375,117969.96875,119151.9921875,1633771520,1753358400
2025-07-24 16:00:00+00:00,119171.2109375,119472.6484375,118490.8828125,119071.09375,806240256,1753372800
2025-07-24 20:00:00+00:00,119021.375,119021.375,118272.1640625,118348.0703125,397180928,1753387200
2025-07-25 00:00:00+00:00,118378.0546875,118486.9765625,115405.2421875,115427.6015625,11185995776,1753401600
2025-07-25 04:00:00+00:00,115443.671875,116155.8515625,114798.7265625,115151.2421875,7518101504,1753416000
2025-07-25 08:00:00+00:00,115335.09375,116774.2734375,115076.5859375,116600.1484375,7415562240,1753430400
2025-07-25 12:00:00+00:00,116586.6640625,116593.359375,114972.328125,115787.0546875,4749811712,1753444800
2025-07-25 16:00:00+00:00,115777.9765625,117031.734375,115576.0390625,116763.9375,4214136832,1753459200
2025-07-25 20:00:00+00:00,116765.3515625,117630.6015625,116649.0546875,117617.0078125,1543397376,1753473600
2025-07-26 00:00:00+00:00,117625.3828125,117768.7890625,117201.15625,117553.8046875,0,1753488000
2025-07-26 04:00:00+00:00,117549.765625,117589.984375,117357.3203125,117360.015625,0,1753502400
2025-07-26 08:00:00+00:00,117364.359375,118219.609375,117364.359375,117827.984375,0,1753516800
2025-07-26 12:00:00+00:00,117817.6875,118274.765625,117805.625,118185.640625,0,1753531200
2025-07-26 16:00:00+00:00,118177.0390625,118324.984375,117999.625,118274.2734375,0,1753545600
2025-07-26 20:00:00+00:00,118276.5,118276.5,117929.15625,117946.296875,990928896,1753560000
2025-07-27 00:00:00+00:00,117991.4453125,118384.3828125,117872.5,118230.5234375,781406208,1753574400
2025-07-27 04:00:00+00:00,118221.6328125,118440.515625,118128.609375,118154.2890625,0,1753588800
2025-07-27 08:00:00+00:00,118153.8984375,118335.84375,117905.5078125,118092.28125,764014592,1753603200
2025-07-27 12:00:00+00:00,118120.7734375,118623.578125,117932.4296875,118623.578125,1393315840,1753617600
2025-07-27 16:00:00+00:00,118614.6875,119542.9765625,118614.6875,119014.078125,6382575616,1753632000
2025-07-27 20:00:00+00:00,119005.578125,119792.734375,118766.203125,119455.046875,3429519360,1753646400
2025-07-28 00:00:00+00:00,119443.953125,119788.84375,119019.2578125,119302.1953125,2303070208,1753660800
2025-07-28 04:00:00+00:00,119296.7734375,119676.6640625,118812.4375,118903.453125,3435778048,1753675200
2025-07-28 08:00:00+00:00,118907.9609375,119103.71875,118534.546875,118807.0546875,3273482240,1753689600
2025-07-28 12:00:00+00:00,118818.78125,119079.515625,117970.9765625,118196.234375,6151004160,1753704000
2025-07-28 16:00:00+00:00,118172.640625,118363.9296875,117441.4375,118000.2421875,3130884096,1753718400
2025-07-28 20:00:00+00:00,118002.34375,118318.6328125,117527.25,117841.21875,871837696,1753732800
2025-07-29 00:00:00+00:00,118016.28125,118799.25,117479.03125,118799.25,2169016320,1753747200
2025-07-29 04:00:00+00:00,118744.6171875,119273.8671875,118431.859375,118862.734375,1640374272,1753761600
2025-07-29 08:00:00+00:00,118880.984375,119043.3515625,118196.71875,118592.3046875,1689092096,1753776000
2025-07-29 12:00:00+00:00,118586.515625,119052.2109375,117303.1640625,117416.234375,3492487168,1753790400
2025-07-29 16:00:00+00:00,117395.640625,118033.8515625,117028.96875,117571.3984375,2065702912,1753804800
2025-07-29 20:00:00+00:00,117524.15625,117956.8828125,117093.7890625,117909.7421875,743706624,1753819200
2025-07-30 00:00:00+00:00,117913.3671875,118242.1484375,117443.3046875,118159.7109375,1569816576,1753833600
2025-07-30 04:00:00+00:00,118154.046875,118375.109375,117720.546875,118111.359375,0,1753848000
2025-07-30 08:00:00+00:00,118123.1796875,118471.2421875,117474.1484375,117551.515625,1032929280,1753862400
2025-07-30 12:00:00+00:00,117584.125,118745.9609375,117419.4609375,117937.5703125,1885327360,1753876800
2025-07-30 16:00:00+00:00,117980.765625,117980.765625,115869.3359375,117011.015625,5812744192,1753891200
2025-07-30 20:00:00+00:00,116913.7109375,117904.140625,116913.7109375,117826.8203125,1776394240,1753905600
2025-07-31 00:00:00+00:00,117838.7109375,118607.46875,117818.5859375,118432.140625,2633605120,1753920000
2025-07-31 04:00:00+00:00,118473.015625,118902.1640625,118285.5390625,118658.796875,1921523712,1753934400
2025-07-31 08:00:00+00:00,118687.7109375,118725.0234375,118299.4765625,118342.421875,435355648,1753948800
2025-07-31 12:00:00+00:00,118351.15625,118657.671875,117855.0859375,118289.8828125,311705600,1753963200
2025-07-31 16:00:00+00:00,118286.984375,118859.421875,116779.0859375,116779.0859375,1276305408,1753977600
2025-07-31 20:00:00+00:00,116777.6640625,116873.5546875,115604.3671875,115757.0,5132820480,1753992000
2025-08-01 00:00:00+00:00,115722.0078125,116052.7265625,114449.7890625,115640.3046875,7237001216,1754006400
2025-08-01 04:00:00+00:00,115630.7578125,115900.2109375,114654.59375,114970.40625,3568336896,1754020800
2025-08-01 08:00:00+00:00,115049.4296875,115295.7578125,114166.6328125,115232.7109375,6355746816,1754035200
2025-08-01 12:00:00+00:00,115270.125,115938.75,114175.7109375,115368.703125,5758443520,1754049600
2025-08-01 16:00:00+00:00,115352.6484375,115640.3984375,113209.2265625,113271.96875,2617090048,1754064000
2025-08-01 20:00:00+00:00,113243.1328125,114033.1640625,112730.125,113333.0078125,1697472512,1754078400
2025-08-02 00:00:00+00:00,113251.890625,113860.2265625,113193.9296875,113841.9375,0,1754092800
2025-08-02 04:00:00+00:00,113874.0,114013.09375,113471.6875,113970.5234375,318988288,1754107200
2025-08-02 08:00:00+00:00,113957.9609375,113989.6484375,113414.265625,113745.296875,0,1754121600
2025-08-02 12:00:00+00:00,113753.140625,113753.140625,112869.921875,112869.921875,0,1754136000
2025-08-02 16:00:00+00:00,112815.6328125,113377.78125,112014.5546875,112272.171875,118276096,1754150400
2025-08-02 20:00:00+00:00,112216.15625,113013.3515625,112080.4140625,112513.46875,0,1754164800
2025-08-03 00:00:00+00:00,112526.40625,113709.40625,111965.9921875,113631.9609375,2286428160,1754179200
2025-08-03 04:00:00+00:00,113651.5234375,113697.46875,113328.3359375,113668.7421875,52736000,1754193600
2025-08-03 08:00:00+00:00,113709.9609375,114237.65625,113574.171875,113885.9375,761425920,1754208000
2025-08-03 12:00:00+00:00,113864.9609375,114088.9296875,113615.8828125,113946.6640625,0,1754222400
2025-08-03 16:00:00+00:00,113935.1796875,114724.6171875,113779.796875,114296.34375,0,1754236800
2025-08-03 20:00:00+00:00,114285.9609375,114567.515625,114080.5390625,114218.2421875,1364905984,1754251200
2025-08-04 00:00:00+00:00,114217.4765625,114984.203125,114143.5390625,114606.0546875,1654022144,1754265600
2025-08-04 04:00:00+00:00,114596.4453125,114790.765625,114174.5859375,114708.1484375,2037272576,1754280000
2025-08-04 08:00:00+00:00,114714.421875,114743.8203125,114229.25,114483.3046875,603828224,1754294400
2025-08-04 12:00:00+00:00,114497.171875,115452.2265625,114208.71875,114849.3359375,3387273216,1754308800
2025-08-04 16:00:00+00:00,114864.2109375,115711.4140625,114738.0,114743.3359375,4233125888,1754323200
2025-08-04 20:00:00+00:00,114753.0625,115350.3125,114637.7890625,115096.875,0,1754337600
2025-08-05 00:00:00+00:00,115074.671875,115088.0625,114257.125,114257.125,18748084224,1754352000
2025-08-05 04:00:00+00:00,114255.046875,114497.4921875,113831.5234375,113975.359375,2598514688,1754366400
2025-08-05 08:00:00+00:00,113966.96875,115065.7421875,113915.34375,114819.21875,1859203072,1754380800
2025-08-05 12:00:00+00:00,114812.5234375,114876.0703125,112720.96875,112835.015625,4458262528,1754395200
2025-08-05 16:00:00+00:00,112893.3046875,113726.953125,112835.1015625,113687.09375,304365568,1754409600
2025-08-05 20:00:00+00:00,113721.859375,114174.71875,113335.28125,114134.421875,2496561152,1754424000
2025-08-06 00:00:00+00:00,114120.546875,114120.546875,113421.2421875,113551.65625,801484800,1754438400
2025-08-06 04:00:00+00:00,113508.6640625,114390.71875,113383.046875,114206.1796875,1068703744,1754452800
2025-08-06 08:00:00+00:00,114218.4765625,114352.8984375,113745.4375,114208.953125,813428736,1754467200
2025-08-06 12:00:00+00:00,114217.1640625,115471.453125,113793.21875,115471.453125,2034876416,1754481600
2025-08-06 16:00:00+00:00,115458.9921875,115710.296875,114977.0703125,115205.375,2297909248,1754496000
2025-08-06 20:00:00+00:00,115279.6015625,115301.96875,114899.3984375,115009.640625,1273454592,1754510400
2025-08-07 00:00:00+00:00,114989.9296875,115215.6875,114428.9453125,114567.03125,1392545792,1754524800
